# Cycle, ((density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
     90000   0.4695771609E+003   0.9448915670E+003   0.0000000000E+000
     91000   0.4665082829E+003   0.9387163158E+003   0.0000000000E+000
     92000   0.4658732474E+003   0.9374384860E+003   0.0000000000E+000
     93000   0.4683120662E+003   0.9423459209E+003   0.0000000000E+000
     94000   0.4650458873E+003   0.9357736571E+003   0.0000000000E+000
     95000   0.4695790147E+003   0.9448952972E+003   0.0000000000E+000
     96000   0.4701235687E+003   0.9459910586E+003   0.0000000000E+000
     97000   0.4648850662E+003   0.9354500500E+003   0.0000000000E+000
     98000   0.4689275998E+003   0.9435845086E+003   0.0000000000E+000
     99000   0.4683093854E+003   0.9423405264E+003   0.0000000000E+000
    100000   0.4775359779E+003   0.9609064409E+003   0.0000000000E+000
    101000   0.4710071736E+003   0.9477690642E+003   0.0000000000E+000
    102000   0.4745669964E+003   0.9549322034E+003   0.0000000000E+000
    103000   0.4757458319E+003   0.9573042772E+003   0.0000000000E+000
    104000   0.4670453134E+003   0.9397969381E+003   0.0000000000E+000
    105000   0.4701976970E+003   0.9461402208E+003   0.0000000000E+000
    106000   0.4680951625E+003   0.9419094633E+003   0.0000000000E+000
    107000   0.4659312028E+003   0.9375551049E+003   0.0000000000E+000
    108000   0.4721026256E+003   0.9499733524E+003   0.0000000000E+000
    109000   0.4716006736E+003   0.9489633155E+003   0.0000000000E+000
    110000   0.4711483875E+003   0.9480532173E+003   0.0000000000E+000
    111000   0.4751072620E+003   0.9560193353E+003   0.0000000000E+000
    112000   0.4713624089E+003   0.9484838749E+003   0.0000000000E+000
    113000   0.4729980976E+003   0.9517752371E+003   0.0000000000E+000
    114000   0.4698203557E+003   0.9453809279E+003   0.0000000000E+000
    115000   0.4715198583E+003   0.9488006974E+003   0.0000000000E+000
    116000   0.4687040845E+003   0.9431347469E+003   0.0000000000E+000
    117000   0.4713366309E+003   0.9484320040E+003   0.0000000000E+000
    118000   0.4741576615E+003   0.9541085323E+003   0.0000000000E+000
    119000   0.4729767173E+003   0.9517322153E+003   0.0000000000E+000
    120000   0.4744756246E+003   0.9547483434E+003   0.0000000000E+000
    121000   0.4735932834E+003   0.9529728805E+003   0.0000000000E+000
    122000   0.4685983688E+003   0.9429220241E+003   0.0000000000E+000
    123000   0.4689929745E+003   0.9437160567E+003   0.0000000000E+000
    124000   0.4702017591E+003   0.9461483947E+003   0.0000000000E+000
    125000   0.4691713509E+003   0.9440749889E+003   0.0000000000E+000
    126000   0.4708849957E+003   0.9475232157E+003   0.0000000000E+000
    127000   0.4684421196E+003   0.9426076165E+003   0.0000000000E+000
    128000   0.4667742681E+003   0.9392515360E+003   0.0000000000E+000
    129000   0.4660544319E+003   0.9378030686E+003   0.0000000000E+000
    130000   0.4716973098E+003   0.9491577685E+003   0.0000000000E+000
    131000   0.4701429508E+003   0.9460300595E+003   0.0000000000E+000
    132000   0.4601993587E+003   0.9260213856E+003   0.0000000000E+000
    133000   0.4642235417E+003   0.9341189187E+003   0.0000000000E+000
    134000   0.4702212257E+003   0.9461875657E+003   0.0000000000E+000
    135000   0.4655363650E+003   0.9367606051E+003   0.0000000000E+000
    136000   0.4654173240E+003   0.9365210688E+003   0.0000000000E+000
    137000   0.4647014125E+003   0.9350804987E+003   0.0000000000E+000
    138000   0.4682869379E+003   0.9422953573E+003   0.0000000000E+000
    139000   0.4665979199E+003   0.9388966849E+003   0.0000000000E+000
    140000   0.4693223191E+003   0.9443787698E+003   0.0000000000E+000
    141000   0.4688290318E+003   0.9433861683E+003   0.0000000000E+000
    142000   0.4723688335E+003   0.9505090206E+003   0.0000000000E+000
    143000   0.4745289137E+003   0.9548555726E+003   0.0000000000E+000
    144000   0.4703555731E+003   0.9464579019E+003   0.0000000000E+000
    145000   0.4731108464E+003   0.9520021123E+003   0.0000000000E+000
    146000   0.4712914625E+003   0.9483411154E+003   0.0000000000E+000
    147000   0.4683426566E+003   0.9424074754E+003   0.0000000000E+000
    148000   0.4726623171E+003   0.9510995736E+003   0.0000000000E+000
    149000   0.4747582333E+003   0.9553170135E+003   0.0000000000E+000
    150000   0.4793001162E+003   0.9644562717E+003   0.0000000000E+000
    151000   0.4758079976E+003   0.9574293681E+003   0.0000000000E+000
    152000   0.4749121503E+003   0.9556267281E+003   0.0000000000E+000
    153000   0.4709182135E+003   0.9475900570E+003   0.0000000000E+000
    154000   0.4751063988E+003   0.9560175984E+003   0.0000000000E+000
    155000   0.4710051886E+003   0.9477650699E+003   0.0000000000E+000
    156000   0.4712929317E+003   0.9483440717E+003   0.0000000000E+000
    157000   0.4680539507E+003   0.9418265362E+003   0.0000000000E+000
    158000   0.4720061820E+003   0.9497792867E+003   0.0000000000E+000
    159000   0.4688508234E+003   0.9434300176E+003   0.0000000000E+000
    160000   0.4742117330E+003   0.9542173359E+003   0.0000000000E+000
    161000   0.4768033110E+003   0.9594321556E+003   0.0000000000E+000
    162000   0.4762263569E+003   0.9582711983E+003   0.0000000000E+000
    163000   0.4704397402E+003   0.9466272646E+003   0.0000000000E+000
    164000   0.4742504775E+003   0.9542952984E+003   0.0000000000E+000
    165000   0.4690386120E+003   0.9438078892E+003   0.0000000000E+000
    166000   0.4722334572E+003   0.9502366140E+003   0.0000000000E+000
    167000   0.4687209386E+003   0.9431686611E+003   0.0000000000E+000
    168000   0.4720412898E+003   0.9498499314E+003   0.0000000000E+000
    169000   0.4741076290E+003   0.9540078559E+003   0.0000000000E+000
    170000   0.4740305337E+003   0.9538527234E+003   0.0000000000E+000
    171000   0.4764178974E+003   0.9586566194E+003   0.0000000000E+000
    172000   0.4753937400E+003   0.9565957916E+003   0.0000000000E+000
    173000   0.4778064770E+003   0.9614507442E+003   0.0000000000E+000
    174000   0.4765386586E+003   0.9588996173E+003   0.0000000000E+000
    175000   0.4749726386E+003   0.9557484437E+003   0.0000000000E+000
    176000   0.4810140706E+003   0.9679051214E+003   0.0000000000E+000
    177000   0.4708986210E+003   0.9475506328E+003   0.0000000000E+000
    178000   0.4690194480E+003   0.9437693270E+003   0.0000000000E+000
    179000   0.4760131915E+003   0.9578422630E+003   0.0000000000E+000
    180000   0.4737797553E+003   0.9533481027E+003   0.0000000000E+000
    181000   0.4724687709E+003   0.9507101164E+003   0.0000000000E+000
    182000   0.4761488320E+003   0.9581152011E+003   0.0000000000E+000
    183000   0.4719838708E+003   0.9497343918E+003   0.0000000000E+000
    184000   0.4809180101E+003   0.9677118268E+003   0.0000000000E+000
    185000   0.4730318699E+003   0.9518431943E+003   0.0000000000E+000
    186000   0.4662291315E+003   0.9381546023E+003   0.0000000000E+000
    187000   0.4716178301E+003   0.9489978381E+003   0.0000000000E+000
    188000   0.4717640176E+003   0.9492919992E+003   0.0000000000E+000
    189000   0.4756812726E+003   0.9571743698E+003   0.0000000000E+000
    190000   0.4743229413E+003   0.9544411113E+003   0.0000000000E+000
    191000   0.4721063236E+003   0.9499807935E+003   0.0000000000E+000
    192000   0.4783292598E+003   0.9625026971E+003   0.0000000000E+000
    193000   0.4680575675E+003   0.9418338140E+003   0.0000000000E+000
    194000   0.4751867605E+003   0.9561793037E+003   0.0000000000E+000
    195000   0.4772035512E+003   0.9602375261E+003   0.0000000000E+000
    196000   0.4774198793E+003   0.9606728253E+003   0.0000000000E+000
    197000   0.4728692637E+003   0.9515159952E+003   0.0000000000E+000
    198000   0.4781860021E+003   0.9622144314E+003   0.0000000000E+000
    199000   0.4720028716E+003   0.9497726254E+003   0.0000000000E+000
    200000   0.4694348348E+003   0.9446051759E+003   0.0000000000E+000
    201000   0.4741459523E+003   0.9540849708E+003   0.0000000000E+000
    202000   0.4750546521E+003   0.9559134728E+003   0.0000000000E+000
    203000   0.4693877137E+003   0.9445103579E+003   0.0000000000E+000
    204000   0.4721549673E+003   0.9500786752E+003   0.0000000000E+000
    205000   0.4769832044E+003   0.9597941403E+003   0.0000000000E+000
    206000   0.4758868999E+003   0.9575881368E+003   0.0000000000E+000
    207000   0.4720544512E+003   0.9498764149E+003   0.0000000000E+000
    208000   0.4683032323E+003   0.9423281451E+003   0.0000000000E+000
    209000   0.4667926196E+003   0.9392884632E+003   0.0000000000E+000
    210000   0.4651936181E+003   0.9360709237E+003   0.0000000000E+000
    211000   0.4753704416E+003   0.9565489101E+003   0.0000000000E+000
    212000   0.4733850455E+003   0.9525538606E+003   0.0000000000E+000
    213000   0.4763753840E+003   0.9585710731E+003   0.0000000000E+000
    214000   0.4672730074E+003   0.9402551081E+003   0.0000000000E+000
    215000   0.4735512213E+003   0.9528882426E+003   0.0000000000E+000
    216000   0.4679404148E+003   0.9415980771E+003   0.0000000000E+000
    217000   0.4712467146E+003   0.9482510728E+003   0.0000000000E+000
    218000   0.4721808183E+003   0.9501306929E+003   0.0000000000E+000
    219000   0.4731270239E+003   0.9520346649E+003   0.0000000000E+000
    220000   0.4683548633E+003   0.9424320379E+003   0.0000000000E+000
    221000   0.4730895102E+003   0.9519591790E+003   0.0000000000E+000
    222000   0.4754328299E+003   0.9566744489E+003   0.0000000000E+000
    223000   0.4737199306E+003   0.9532277223E+003   0.0000000000E+000
    224000   0.4708219731E+003   0.9473964004E+003   0.0000000000E+000
    225000   0.4712067878E+003   0.9481707315E+003   0.0000000000E+000
    226000   0.4692225153E+003   0.9441779428E+003   0.0000000000E+000
    227000   0.4724496558E+003   0.9506716527E+003   0.0000000000E+000
    228000   0.4734494079E+003   0.9526833718E+003   0.0000000000E+000
    229000   0.4733340643E+003   0.9524512752E+003   0.0000000000E+000
    230000   0.4714156364E+003   0.9485909802E+003   0.0000000000E+000
    231000   0.4748757975E+003   0.9555535783E+003   0.0000000000E+000
    232000   0.4763917351E+003   0.9586039751E+003   0.0000000000E+000
    233000   0.4732042902E+003   0.9521901414E+003   0.0000000000E+000
    234000   0.4690090733E+003   0.9437484510E+003   0.0000000000E+000
    235000   0.4715772986E+003   0.9489162798E+003   0.0000000000E+000
    236000   0.4675687132E+003   0.9408501325E+003   0.0000000000E+000
    237000   0.4633465774E+003   0.9323542753E+003   0.0000000000E+000
    238000   0.4690426370E+003   0.9438159883E+003   0.0000000000E+000
    239000   0.4713991994E+003   0.9485579055E+003   0.0000000000E+000
    240000   0.4699636218E+003   0.9456692106E+003   0.0000000000E+000
    241000   0.4669545731E+003   0.9396143489E+003   0.0000000000E+000
    242000   0.4684829307E+003   0.9426897375E+003   0.0000000000E+000
    243000   0.4699529590E+003   0.9456477547E+003   0.0000000000E+000
    244000   0.4667698778E+003   0.9392427018E+003   0.0000000000E+000
    245000   0.4722859049E+003   0.9503421502E+003   0.0000000000E+000
    246000   0.4711672144E+003   0.9480911011E+003   0.0000000000E+000
    247000   0.4730145855E+003   0.9518084143E+003   0.0000000000E+000
    248000   0.4786106585E+003   0.9630689325E+003   0.0000000000E+000
    249000   0.4695745274E+003   0.9448862679E+003   0.0000000000E+000
    250000   0.4708219436E+003   0.9473963410E+003   0.0000000000E+000
    251000   0.4654716477E+003   0.9366303798E+003   0.0000000000E+000
    252000   0.4709311197E+003   0.9476160272E+003   0.0000000000E+000
    253000   0.4764023737E+003   0.9586253823E+003   0.0000000000E+000
    254000   0.4742499867E+003   0.9542943108E+003   0.0000000000E+000
    255000   0.4707860523E+003   0.9473241199E+003   0.0000000000E+000
    256000   0.4703338211E+003   0.9464141321E+003   0.0000000000E+000
    257000   0.4705848654E+003   0.9469192880E+003   0.0000000000E+000
    258000   0.4757646656E+003   0.9573421747E+003   0.0000000000E+000
    259000   0.4753323862E+003   0.9564723342E+003   0.0000000000E+000
    260000   0.4737334822E+003   0.9532549912E+003   0.0000000000E+000
    261000   0.4767018004E+003   0.9592278942E+003   0.0000000000E+000
    262000   0.4695910813E+003   0.9449195779E+003   0.0000000000E+000
    263000   0.4741689754E+003   0.9541312984E+003   0.0000000000E+000
    264000   0.4751417809E+003   0.9560887950E+003   0.0000000000E+000
    265000   0.4708523668E+003   0.9474575591E+003   0.0000000000E+000
    266000   0.4700370564E+003   0.9458169769E+003   0.0000000000E+000
    267000   0.4711690747E+003   0.9480948445E+003   0.0000000000E+000
    268000   0.4697660570E+003   0.9452716671E+003   0.0000000000E+000
    269000   0.4728361834E+003   0.9514494303E+003   0.0000000000E+000
    270000   0.4731015249E+003   0.9519833553E+003   0.0000000000E+000
    271000   0.4789610951E+003   0.9637740874E+003   0.0000000000E+000
    272000   0.4704254292E+003   0.9465984676E+003   0.0000000000E+000
    273000   0.4754677180E+003   0.9567446514E+003   0.0000000000E+000
    274000   0.4749083265E+003   0.9556190338E+003   0.0000000000E+000
    275000   0.4761053099E+003   0.9580276253E+003   0.0000000000E+000
    276000   0.4725331602E+003   0.9508396817E+003   0.0000000000E+000
    277000   0.4709839028E+003   0.9477222382E+003   0.0000000000E+000
    278000   0.4751892901E+003   0.9561843937E+003   0.0000000000E+000
    279000   0.4746773925E+003   0.9551543444E+003   0.0000000000E+000
    280000   0.4707868222E+003   0.9473256691E+003   0.0000000000E+000
    281000   0.4698878277E+003   0.9455166962E+003   0.0000000000E+000
    282000   0.4711078772E+003   0.9479717018E+003   0.0000000000E+000
    283000   0.4661146723E+003   0.9379242855E+003   0.0000000000E+000
    284000   0.4734618423E+003   0.9527083925E+003   0.0000000000E+000
    285000   0.4762889905E+003   0.9583972306E+003   0.0000000000E+000
    286000   0.4679811591E+003   0.9416800637E+003   0.0000000000E+000
    287000   0.4658236348E+003   0.9373386546E+003   0.0000000000E+000
    288000   0.4635410100E+003   0.9327455161E+003   0.0000000000E+000
    289000   0.4649171487E+003   0.9355146070E+003   0.0000000000E+000
    290000   0.4619797489E+003   0.9296039187E+003   0.0000000000E+000
    291000   0.4639868433E+003   0.9336426298E+003   0.0000000000E+000
    292000   0.4698118982E+003   0.9453639096E+003   0.0000000000E+000
    293000   0.4671198244E+003   0.9399468705E+003   0.0000000000E+000
    294000   0.4676993378E+003   0.9411129778E+003   0.0000000000E+000
    295000   0.4681314158E+003   0.9419824128E+003   0.0000000000E+000
    296000   0.4619455266E+003   0.9295350559E+003   0.0000000000E+000
    297000   0.4718065504E+003   0.9493775845E+003   0.0000000000E+000
    298000   0.4754681658E+003   0.9567455525E+003   0.0000000000E+000
    299000   0.4717874665E+003   0.9493391834E+003   0.0000000000E+000
    300000   0.4688805190E+003   0.9434897718E+003   0.0000000000E+000
    301000   0.4699032881E+003   0.9455478060E+003   0.0000000000E+000
    302000   0.4720698872E+003   0.9499074755E+003   0.0000000000E+000
    303000   0.4762499624E+003   0.9583186976E+003   0.0000000000E+000
    304000   0.4744886892E+003   0.9547746321E+003   0.0000000000E+000
    305000   0.4754280135E+003   0.9566647573E+003   0.0000000000E+000
    306000   0.4740805168E+003   0.9539533004E+003   0.0000000000E+000
    307000   0.4737255100E+003   0.9532389492E+003   0.0000000000E+000
    308000   0.4739957187E+003   0.9537826681E+003   0.0000000000E+000
    309000   0.4808035846E+003   0.9674815776E+003   0.0000000000E+000
    310000   0.4725840961E+003   0.9509421757E+003   0.0000000000E+000
    311000   0.4723257495E+003   0.9504223261E+003   0.0000000000E+000
    312000   0.4715351677E+003   0.9488315033E+003   0.0000000000E+000
    313000   0.4728465335E+003   0.9514702571E+003   0.0000000000E+000
    314000   0.4739835433E+003   0.9537581685E+003   0.0000000000E+000
    315000   0.4741607400E+003   0.9541147268E+003   0.0000000000E+000
    316000   0.4780742920E+003   0.9619896463E+003   0.0000000000E+000
    317000   0.4709527325E+003   0.9476595167E+003   0.0000000000E+000
    318000   0.4695206615E+003   0.9447778778E+003   0.0000000000E+000
    319000   0.4725164127E+003   0.9508059821E+003   0.0000000000E+000
    320000   0.4754375767E+003   0.9566840005E+003   0.0000000000E+000
    321000   0.4754437731E+003   0.9566964690E+003   0.0000000000E+000
    322000   0.4665224000E+003   0.9387447224E+003   0.0000000000E+000
    323000   0.4656957741E+003   0.9370813709E+003   0.0000000000E+000
    324000   0.4746937369E+003   0.9551872328E+003   0.0000000000E+000
    325000   0.4722805597E+003   0.9503313944E+003   0.0000000000E+000
    326000   0.4747122916E+003   0.9552245690E+003   0.0000000000E+000
    327000   0.4690593376E+003   0.9438495938E+003   0.0000000000E+000
    328000   0.4704767884E+003   0.9467018136E+003   0.0000000000E+000
    329000   0.4617612714E+003   0.9291642942E+003   0.0000000000E+000
    330000   0.4719812264E+003   0.9497290706E+003   0.0000000000E+000
    331000   0.4764736419E+003   0.9587687896E+003   0.0000000000E+000
    332000   0.4694701917E+003   0.9446763217E+003   0.0000000000E+000
    333000   0.4705808278E+003   0.9469111636E+003   0.0000000000E+000
    334000   0.4683857243E+003   0.9424941369E+003   0.0000000000E+000
    335000   0.4745538231E+003   0.9549056957E+003   0.0000000000E+000
    336000   0.4733201255E+003   0.9524232274E+003   0.0000000000E+000
    337000   0.4709537619E+003   0.9476615882E+003   0.0000000000E+000
    338000   0.4698188229E+003   0.9453778435E+003   0.0000000000E+000
    339000   0.4695387690E+003   0.9448143141E+003   0.0000000000E+000
    340000   0.4730209663E+003   0.9518212539E+003   0.0000000000E+000
    341000   0.4725182527E+003   0.9508096846E+003   0.0000000000E+000
    342000   0.4734229269E+003   0.9526300861E+003   0.0000000000E+000
    343000   0.4747005260E+003   0.9552008940E+003   0.0000000000E+000
    344000   0.4803825969E+003   0.9666344587E+003   0.0000000000E+000
    345000   0.4736333268E+003   0.9530534565E+003   0.0000000000E+000
    346000   0.4729254672E+003   0.9516290888E+003   0.0000000000E+000
    347000   0.4693410471E+003   0.9444164545E+003   0.0000000000E+000
    348000   0.4784214056E+003   0.9626881144E+003   0.0000000000E+000
    349000   0.4742488137E+003   0.9542919503E+003   0.0000000000E+000
    350000   0.4741069340E+003   0.9540064575E+003   0.0000000000E+000
    351000   0.4785286122E+003   0.9629038374E+003   0.0000000000E+000
    352000   0.4741200948E+003   0.9540329399E+003   0.0000000000E+000
    353000   0.4749145571E+003   0.9556315711E+003   0.0000000000E+000
    354000   0.4739370288E+003   0.9536645712E+003   0.0000000000E+000
    355000   0.4704595320E+003   0.9466670899E+003   0.0000000000E+000
    356000   0.4739664011E+003   0.9537236747E+003   0.0000000000E+000
    357000   0.4701044325E+003   0.9459525523E+003   0.0000000000E+000
    358000   0.4745044337E+003   0.9548063135E+003   0.0000000000E+000
    359000   0.4742104236E+003   0.9542147011E+003   0.0000000000E+000
    360000   0.4793694869E+003   0.9645958606E+003   0.0000000000E+000
    361000   0.4837177818E+003   0.9733455774E+003   0.0000000000E+000
    362000   0.4741232559E+003   0.9540393008E+003   0.0000000000E+000
    363000   0.4773807033E+003   0.9605939947E+003   0.0000000000E+000
    364000   0.4724909598E+003   0.9507547652E+003   0.0000000000E+000
    365000   0.4694544971E+003   0.9446447407E+003   0.0000000000E+000
    366000   0.4776340964E+003   0.9611038768E+003   0.0000000000E+000
    367000   0.4774636267E+003   0.9607608545E+003   0.0000000000E+000
    368000   0.4756970482E+003   0.9572061138E+003   0.0000000000E+000
    369000   0.4747085647E+003   0.9552170695E+003   0.0000000000E+000
    370000   0.4789034196E+003   0.9636580317E+003   0.0000000000E+000
    371000   0.4770250095E+003   0.9598782613E+003   0.0000000000E+000
    372000   0.4757047375E+003   0.9572215862E+003   0.0000000000E+000
    373000   0.4767314756E+003   0.9592876072E+003   0.0000000000E+000
    374000   0.4678160875E+003   0.9413479035E+003   0.0000000000E+000
    375000   0.4776123651E+003   0.9610601488E+003   0.0000000000E+000
    376000   0.4772311634E+003   0.9602930879E+003   0.0000000000E+000
    377000   0.4813510515E+003   0.9685832003E+003   0.0000000000E+000
    378000   0.4742000281E+003   0.9541937832E+003   0.0000000000E+000
    379000   0.4738311785E+003   0.9534515773E+003   0.0000000000E+000
    380000   0.4747759483E+003   0.9553526601E+003   0.0000000000E+000
    381000   0.4762226998E+003   0.9582638392E+003   0.0000000000E+000
    382000   0.4748602644E+003   0.9555223224E+003   0.0000000000E+000
    383000   0.4736628979E+003   0.9531129600E+003   0.0000000000E+000
    384000   0.4707722180E+003   0.9472962823E+003   0.0000000000E+000
    385000   0.4744633188E+003   0.9547235814E+003   0.0000000000E+000
    386000   0.4751485504E+003   0.9561024167E+003   0.0000000000E+000
    387000   0.4806885076E+003   0.9672500176E+003   0.0000000000E+000
    388000   0.4745641912E+003   0.9549265586E+003   0.0000000000E+000
    389000   0.4720996986E+003   0.9499674626E+003   0.0000000000E+000
    390000   0.4747117675E+003   0.9552235143E+003   0.0000000000E+000
    391000   0.4770717073E+003   0.9599722273E+003   0.0000000000E+000
    392000   0.4770940581E+003   0.9600172021E+003   0.0000000000E+000
    393000   0.4724636667E+003   0.9506998457E+003   0.0000000000E+000
    394000   0.4721466031E+003   0.9500618446E+003   0.0000000000E+000
    395000   0.4758656367E+003   0.9575453505E+003   0.0000000000E+000
    396000   0.4783351507E+003   0.9625145508E+003   0.0000000000E+000
    397000   0.4752796209E+003   0.9563661591E+003   0.0000000000E+000
    398000   0.4807544235E+003   0.9673826548E+003   0.0000000000E+000
    399000   0.4775334377E+003   0.9609013295E+003   0.0000000000E+000
    400000   0.4815140806E+003   0.9689112505E+003   0.0000000000E+000
    401000   0.4791912264E+003   0.9642371616E+003   0.0000000000E+000
    402000   0.4702799010E+003   0.9463056333E+003   0.0000000000E+000
    403000   0.4766654757E+003   0.9591548008E+003   0.0000000000E+000
    404000   0.4773778514E+003   0.9605882560E+003   0.0000000000E+000
    405000   0.4833792286E+003   0.9726643347E+003   0.0000000000E+000
    406000   0.4788329899E+003   0.9635163118E+003   0.0000000000E+000
    407000   0.4809944984E+003   0.9678657378E+003   0.0000000000E+000
    408000   0.4835253040E+003   0.9729582702E+003   0.0000000000E+000
    409000   0.4758756114E+003   0.9575654219E+003   0.0000000000E+000
