# Cycle, ((Average density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    567000   0.4748921461E+003   0.9555864754E+003   0.0000000000E+000
    568000   0.4749407262E+003   0.9556842290E+003   0.0000000000E+000
    569000   0.4749594520E+003   0.9557219094E+003   0.0000000000E+000
    570000   0.4749950259E+003   0.9557934919E+003   0.0000000000E+000
    571000   0.4749602118E+003   0.9557234383E+003   0.0000000000E+000
    572000   0.4749484279E+003   0.9556997266E+003   0.0000000000E+000
    573000   0.4749426329E+003   0.9556880659E+003   0.0000000000E+000
    574000   0.4749322895E+003   0.9556672526E+003   0.0000000000E+000
    575000   0.4749454527E+003   0.9556937397E+003   0.0000000000E+000
    576000   0.4749452389E+003   0.9556933096E+003   0.0000000000E+000
    577000   0.4749306883E+003   0.9556640306E+003   0.0000000000E+000
    578000   0.4749080630E+003   0.9556185035E+003   0.0000000000E+000
    579000   0.4749167445E+003   0.9556359727E+003   0.0000000000E+000
    580000   0.4749116936E+003   0.9556258091E+003   0.0000000000E+000
    581000   0.4749159482E+003   0.9556343704E+003   0.0000000000E+000
    582000   0.4749111356E+003   0.9556246863E+003   0.0000000000E+000
    583000   0.4749211623E+003   0.9556448623E+003   0.0000000000E+000
    584000   0.4749577514E+003   0.9557184876E+003   0.0000000000E+000
    585000   0.4749498833E+003   0.9557026551E+003   0.0000000000E+000
    586000   0.4749258043E+003   0.9556542029E+003   0.0000000000E+000
    587000   0.4749548946E+003   0.9557127390E+003   0.0000000000E+000
    588000   0.4749364731E+003   0.9556756710E+003   0.0000000000E+000
    589000   0.4749459387E+003   0.9556947177E+003   0.0000000000E+000
    590000   0.4749819369E+003   0.9557671541E+003   0.0000000000E+000
    591000   0.4750253058E+003   0.9558544217E+003   0.0000000000E+000
    592000   0.4750422808E+003   0.9558885790E+003   0.0000000000E+000
    593000   0.4750381055E+003   0.9558801774E+003   0.0000000000E+000
    594000   0.4750198166E+003   0.9558433762E+003   0.0000000000E+000
    595000   0.4750094604E+003   0.9558225372E+003   0.0000000000E+000
    596000   0.4750025249E+003   0.9558085815E+003   0.0000000000E+000
    597000   0.4749634849E+003   0.9557300245E+003   0.0000000000E+000
    598000   0.4749359041E+003   0.9556745260E+003   0.0000000000E+000
    599000   0.4748867407E+003   0.9555755986E+003   0.0000000000E+000
    600000   0.4748803214E+003   0.9555626815E+003   0.0000000000E+000
    601000   0.4748658707E+003   0.9555336036E+003   0.0000000000E+000
    602000   0.4748617680E+003   0.9555253480E+003   0.0000000000E+000
    603000   0.4748811489E+003   0.9555643466E+003   0.0000000000E+000
    604000   0.4748852384E+003   0.9555725755E+003   0.0000000000E+000
    605000   0.4748422286E+003   0.9554860305E+003   0.0000000000E+000
    606000   0.4748618371E+003   0.9555254871E+003   0.0000000000E+000
    607000   0.4748842513E+003   0.9555705892E+003   0.0000000000E+000
    608000   0.4748852715E+003   0.9555726421E+003   0.0000000000E+000
    609000   0.4749136709E+003   0.9556297879E+003   0.0000000000E+000
    610000   0.4749421853E+003   0.9556871651E+003   0.0000000000E+000
    611000   0.4749412493E+003   0.9556852817E+003   0.0000000000E+000
    612000   0.4749290899E+003   0.9556608142E+003   0.0000000000E+000
    613000   0.4749277606E+003   0.9556581395E+003   0.0000000000E+000
    614000   0.4749257962E+003   0.9556541866E+003   0.0000000000E+000
    615000   0.4749028902E+003   0.9556080949E+003   0.0000000000E+000
    616000   0.4748999592E+003   0.9556021969E+003   0.0000000000E+000
    617000   0.4748956983E+003   0.9555936232E+003   0.0000000000E+000
    618000   0.4749107092E+003   0.9556238283E+003   0.0000000000E+000
    619000   0.4749155761E+003   0.9556336217E+003   0.0000000000E+000
    620000   0.4749408646E+003   0.9556845077E+003   0.0000000000E+000
    621000   0.4749426934E+003   0.9556881875E+003   0.0000000000E+000
    622000   0.4749329331E+003   0.9556685477E+003   0.0000000000E+000
    623000   0.4749147407E+003   0.9556319406E+003   0.0000000000E+000
    624000   0.4749159634E+003   0.9556344009E+003   0.0000000000E+000
    625000   0.4749087005E+003   0.9556197864E+003   0.0000000000E+000
    626000   0.4749345289E+003   0.9556717587E+003   0.0000000000E+000
    627000   0.4749328175E+003   0.9556683151E+003   0.0000000000E+000
    628000   0.4749356083E+003   0.9556739307E+003   0.0000000000E+000
    629000   0.4749505979E+003   0.9557040931E+003   0.0000000000E+000
    630000   0.4749430784E+003   0.9556889623E+003   0.0000000000E+000
    631000   0.4749381373E+003   0.9556790196E+003   0.0000000000E+000
    632000   0.4749591978E+003   0.9557213980E+003   0.0000000000E+000
    633000   0.4749728660E+003   0.9557489013E+003   0.0000000000E+000
    634000   0.4749743523E+003   0.9557518920E+003   0.0000000000E+000
    635000   0.4749933319E+003   0.9557900832E+003   0.0000000000E+000
    636000   0.4750143050E+003   0.9558322856E+003   0.0000000000E+000
    637000   0.4750146444E+003   0.9558329685E+003   0.0000000000E+000
    638000   0.4749973705E+003   0.9557982098E+003   0.0000000000E+000
    639000   0.4750247012E+003   0.9558532052E+003   0.0000000000E+000
    640000   0.4750092299E+003   0.9558220734E+003   0.0000000000E+000
    641000   0.4749990930E+003   0.9558016758E+003   0.0000000000E+000
    642000   0.4750047535E+003   0.9558130660E+003   0.0000000000E+000
    643000   0.4750265778E+003   0.9558569811E+003   0.0000000000E+000
    644000   0.4750116232E+003   0.9558268893E+003   0.0000000000E+000
    645000   0.4749866513E+003   0.9557766404E+003   0.0000000000E+000
    646000   0.4749739919E+003   0.9557511670E+003   0.0000000000E+000
    647000   0.4749532046E+003   0.9557093384E+003   0.0000000000E+000
    648000   0.4749374809E+003   0.9556776989E+003   0.0000000000E+000
    649000   0.4749394646E+003   0.9556816904E+003   0.0000000000E+000
    650000   0.4749270393E+003   0.9556566880E+003   0.0000000000E+000
    651000   0.4749288245E+003   0.9556602803E+003   0.0000000000E+000
    652000   0.4749137587E+003   0.9556299646E+003   0.0000000000E+000
    653000   0.4748943553E+003   0.9555909208E+003   0.0000000000E+000
    654000   0.4748891160E+003   0.9555803781E+003   0.0000000000E+000
    655000   0.4748956764E+003   0.9555935790E+003   0.0000000000E+000
    656000   0.4748942752E+003   0.9555907596E+003   0.0000000000E+000
    657000   0.4749013409E+003   0.9556049774E+003   0.0000000000E+000
    658000   0.4749050102E+003   0.9556123607E+003   0.0000000000E+000
    659000   0.4748986631E+003   0.9555995891E+003   0.0000000000E+000
    660000   0.4748810247E+003   0.9555640967E+003   0.0000000000E+000
    661000   0.4748845070E+003   0.9555711038E+003   0.0000000000E+000
    662000   0.4748873412E+003   0.9555768068E+003   0.0000000000E+000
    663000   0.4749029350E+003   0.9556081850E+003   0.0000000000E+000
    664000   0.4749112587E+003   0.9556249341E+003   0.0000000000E+000
    665000   0.4749179950E+003   0.9556384890E+003   0.0000000000E+000
    666000   0.4749131822E+003   0.9556288045E+003   0.0000000000E+000
    667000   0.4749115039E+003   0.9556254275E+003   0.0000000000E+000
    668000   0.4749013044E+003   0.9556049039E+003   0.0000000000E+000
    669000   0.4748858488E+003   0.9555738038E+003   0.0000000000E+000
    670000   0.4748786542E+003   0.9555593267E+003   0.0000000000E+000
    671000   0.4748753492E+003   0.9555526763E+003   0.0000000000E+000
    672000   0.4748766096E+003   0.9555552125E+003   0.0000000000E+000
    673000   0.4749061991E+003   0.9556147530E+003   0.0000000000E+000
    674000   0.4749336529E+003   0.9556699961E+003   0.0000000000E+000
    675000   0.4749410559E+003   0.9556848925E+003   0.0000000000E+000
    676000   0.4749506966E+003   0.9557042916E+003   0.0000000000E+000
    677000   0.4749519219E+003   0.9557067572E+003   0.0000000000E+000
    678000   0.4749359561E+003   0.9556746306E+003   0.0000000000E+000
    679000   0.4749342340E+003   0.9556711653E+003   0.0000000000E+000
    680000   0.4749305656E+003   0.9556637837E+003   0.0000000000E+000
    681000   0.4749222761E+003   0.9556471035E+003   0.0000000000E+000
    682000   0.4749163589E+003   0.9556351967E+003   0.0000000000E+000
    683000   0.4749100967E+003   0.9556225959E+003   0.0000000000E+000
    684000   0.4749008444E+003   0.9556039782E+003   0.0000000000E+000
    685000   0.4748820721E+003   0.9555662043E+003   0.0000000000E+000
    686000   0.4748747318E+003   0.9555514340E+003   0.0000000000E+000
    687000   0.4748657583E+003   0.9555333773E+003   0.0000000000E+000
    688000   0.4748375226E+003   0.9554765610E+003   0.0000000000E+000
    689000   0.4748151608E+003   0.9554315641E+003   0.0000000000E+000
    690000   0.4747789571E+003   0.9553587145E+003   0.0000000000E+000
    691000   0.4747466894E+003   0.9552937847E+003   0.0000000000E+000
    692000   0.4746985249E+003   0.9551968672E+003   0.0000000000E+000
    693000   0.4746667983E+003   0.9551330264E+003   0.0000000000E+000
    694000   0.4746315002E+003   0.9550619990E+003   0.0000000000E+000
    695000   0.4746183447E+003   0.9550355274E+003   0.0000000000E+000
    696000   0.4745913950E+003   0.9549812985E+003   0.0000000000E+000
    697000   0.4745755089E+003   0.9549493324E+003   0.0000000000E+000
    698000   0.4745784496E+003   0.9549552495E+003   0.0000000000E+000
    699000   0.4745781024E+003   0.9549545511E+003   0.0000000000E+000
    700000   0.4745767251E+003   0.9549517795E+003   0.0000000000E+000
    701000   0.4745750747E+003   0.9549484586E+003   0.0000000000E+000
    702000   0.4745721708E+003   0.9549426152E+003   0.0000000000E+000
    703000   0.4745751064E+003   0.9549485225E+003   0.0000000000E+000
    704000   0.4745807477E+003   0.9549598740E+003   0.0000000000E+000
    705000   0.4745910910E+003   0.9549806869E+003   0.0000000000E+000
    706000   0.4746069075E+003   0.9550125131E+003   0.0000000000E+000
    707000   0.4746080472E+003   0.9550148064E+003   0.0000000000E+000
    708000   0.4746108721E+003   0.9550204908E+003   0.0000000000E+000
    709000   0.4746205857E+003   0.9550400366E+003   0.0000000000E+000
    710000   0.4746303410E+003   0.9550596664E+003   0.0000000000E+000
    711000   0.4746320706E+003   0.9550631468E+003   0.0000000000E+000
    712000   0.4746388056E+003   0.9550766990E+003   0.0000000000E+000
    713000   0.4746387492E+003   0.9550765855E+003   0.0000000000E+000
    714000   0.4746411130E+003   0.9550813421E+003   0.0000000000E+000
    715000   0.4746350988E+003   0.9550692401E+003   0.0000000000E+000
    716000   0.4746154291E+003   0.9550296604E+003   0.0000000000E+000
    717000   0.4746066101E+003   0.9550119147E+003   0.0000000000E+000
    718000   0.4745991528E+003   0.9549969091E+003   0.0000000000E+000
    719000   0.4745911268E+003   0.9549807589E+003   0.0000000000E+000
    720000   0.4745906076E+003   0.9549797142E+003   0.0000000000E+000
    721000   0.4745905016E+003   0.9549795008E+003   0.0000000000E+000
    722000   0.4745892216E+003   0.9549769253E+003   0.0000000000E+000
    723000   0.4745863365E+003   0.9549711198E+003   0.0000000000E+000
    724000   0.4745897618E+003   0.9549780123E+003   0.0000000000E+000
    725000   0.4745886665E+003   0.9549758083E+003   0.0000000000E+000
    726000   0.4745834737E+003   0.9549653591E+003   0.0000000000E+000
    727000   0.4745782466E+003   0.9549548412E+003   0.0000000000E+000
    728000   0.4745798443E+003   0.9549580561E+003   0.0000000000E+000
    729000   0.4745849667E+003   0.9549683635E+003   0.0000000000E+000
    730000   0.4745900187E+003   0.9549785291E+003   0.0000000000E+000
    731000   0.4745904105E+003   0.9549793175E+003   0.0000000000E+000
    732000   0.4745938346E+003   0.9549862076E+003   0.0000000000E+000
    733000   0.4745837989E+003   0.9549660136E+003   0.0000000000E+000
    734000   0.4745780215E+003   0.9549543881E+003   0.0000000000E+000
    735000   0.4745819642E+003   0.9549623217E+003   0.0000000000E+000
    736000   0.4745990898E+003   0.9549967822E+003   0.0000000000E+000
    737000   0.4746006001E+003   0.9549998212E+003   0.0000000000E+000
    738000   0.4746040387E+003   0.9550067405E+003   0.0000000000E+000
    739000   0.4746145456E+003   0.9550278826E+003   0.0000000000E+000
    740000   0.4746184146E+003   0.9550356680E+003   0.0000000000E+000
    741000   0.4746322103E+003   0.9550634278E+003   0.0000000000E+000
    742000   0.4746533033E+003   0.9551058716E+003   0.0000000000E+000
    743000   0.4746664620E+003   0.9551323497E+003   0.0000000000E+000
    744000   0.4746687887E+003   0.9551370315E+003   0.0000000000E+000
    745000   0.4746743410E+003   0.9551482040E+003   0.0000000000E+000
    746000   0.4746849325E+003   0.9551695164E+003   0.0000000000E+000
    747000   0.4746939620E+003   0.9551876857E+003   0.0000000000E+000
    748000   0.4747007830E+003   0.9552014111E+003   0.0000000000E+000
    749000   0.4747028562E+003   0.9552055828E+003   0.0000000000E+000
    750000   0.4747017240E+003   0.9552033047E+003   0.0000000000E+000
    751000   0.4746963966E+003   0.9551925848E+003   0.0000000000E+000
    752000   0.4746917878E+003   0.9551833108E+003   0.0000000000E+000
    753000   0.4747053358E+003   0.9552105723E+003   0.0000000000E+000
    754000   0.4747131522E+003   0.9552263006E+003   0.0000000000E+000
    755000   0.4747165949E+003   0.9552332280E+003   0.0000000000E+000
    756000   0.4747182980E+003   0.9552366551E+003   0.0000000000E+000
    757000   0.4747198513E+003   0.9552397806E+003   0.0000000000E+000
    758000   0.4747302423E+003   0.9552606896E+003   0.0000000000E+000
    759000   0.4747304798E+003   0.9552611675E+003   0.0000000000E+000
    760000   0.4747321925E+003   0.9552646138E+003   0.0000000000E+000
    761000   0.4747332430E+003   0.9552667277E+003   0.0000000000E+000
    762000   0.4747385050E+003   0.9552773159E+003   0.0000000000E+000
    763000   0.4747466432E+003   0.9552936918E+003   0.0000000000E+000
    764000   0.4747545403E+003   0.9553095824E+003   0.0000000000E+000
    765000   0.4747658653E+003   0.9553323709E+003   0.0000000000E+000
    766000   0.4747772205E+003   0.9553552199E+003   0.0000000000E+000
    767000   0.4747812481E+003   0.9553633245E+003   0.0000000000E+000
    768000   0.4747903634E+003   0.9553816664E+003   0.0000000000E+000
    769000   0.4747983085E+003   0.9553976536E+003   0.0000000000E+000
    770000   0.4748137829E+003   0.9554287914E+003   0.0000000000E+000
    771000   0.4748243321E+003   0.9554500189E+003   0.0000000000E+000
    772000   0.4748259682E+003   0.9554533109E+003   0.0000000000E+000
    773000   0.4748276021E+003   0.9554565987E+003   0.0000000000E+000
    774000   0.4748337802E+003   0.9554690305E+003   0.0000000000E+000
    775000   0.4748430480E+003   0.9554876793E+003   0.0000000000E+000
    776000   0.4748493029E+003   0.9555002656E+003   0.0000000000E+000
    777000   0.4748489164E+003   0.9554994878E+003   0.0000000000E+000
    778000   0.4748545742E+003   0.9555108725E+003   0.0000000000E+000
    779000   0.4748574987E+003   0.9555167573E+003   0.0000000000E+000
    780000   0.4748607592E+003   0.9555233180E+003   0.0000000000E+000
    781000   0.4748550182E+003   0.9555117659E+003   0.0000000000E+000
    782000   0.4748560629E+003   0.9555138681E+003   0.0000000000E+000
    783000   0.4748584463E+003   0.9555186639E+003   0.0000000000E+000
    784000   0.4748645624E+003   0.9555309709E+003   0.0000000000E+000
    785000   0.4748628531E+003   0.9555275314E+003   0.0000000000E+000
    786000   0.4748641490E+003   0.9555301391E+003   0.0000000000E+000
    787000   0.4748757856E+003   0.9555535544E+003   0.0000000000E+000
    788000   0.4748704241E+003   0.9555427660E+003   0.0000000000E+000
    789000   0.4748664939E+003   0.9555348576E+003   0.0000000000E+000
    790000   0.4748667365E+003   0.9555353456E+003   0.0000000000E+000
    791000   0.4748613774E+003   0.9555245620E+003   0.0000000000E+000
    792000   0.4748655689E+003   0.9555329963E+003   0.0000000000E+000
    793000   0.4748704661E+003   0.9555428504E+003   0.0000000000E+000
    794000   0.4748706125E+003   0.9555431451E+003   0.0000000000E+000
    795000   0.4748714945E+003   0.9555449198E+003   0.0000000000E+000
    796000   0.4748721296E+003   0.9555461977E+003   0.0000000000E+000
    797000   0.4748759056E+003   0.9555537960E+003   0.0000000000E+000
    798000   0.4748808625E+003   0.9555637702E+003   0.0000000000E+000
    799000   0.4748919754E+003   0.9555861318E+003   0.0000000000E+000
    800000   0.4748981748E+003   0.9555986065E+003   0.0000000000E+000
    801000   0.4749101236E+003   0.9556226500E+003   0.0000000000E+000
    802000   0.4749196049E+003   0.9556417285E+003   0.0000000000E+000
    803000   0.4749380073E+003   0.9556787582E+003   0.0000000000E+000
    804000   0.4749482718E+003   0.9556994125E+003   0.0000000000E+000
    805000   0.4749622310E+003   0.9557275013E+003   0.0000000000E+000
    806000   0.4749740947E+003   0.9557513738E+003   0.0000000000E+000
    807000   0.4749730948E+003   0.9557493617E+003   0.0000000000E+000
    808000   0.4749710436E+003   0.9557452344E+003   0.0000000000E+000
    809000   0.4749635201E+003   0.9557300955E+003   0.0000000000E+000
    810000   0.4749651118E+003   0.9557332983E+003   0.0000000000E+000
    811000   0.4749677989E+003   0.9557387052E+003   0.0000000000E+000
    812000   0.4749684616E+003   0.9557400387E+003   0.0000000000E+000
    813000   0.4749723896E+003   0.9557479428E+003   0.0000000000E+000
    814000   0.4749797952E+003   0.9557628444E+003   0.0000000000E+000
    815000   0.4749845230E+003   0.9557723578E+003   0.0000000000E+000
    816000   0.4749822724E+003   0.9557678291E+003   0.0000000000E+000
    817000   0.4749885118E+003   0.9557803841E+003   0.0000000000E+000
    818000   0.4749950197E+003   0.9557934795E+003   0.0000000000E+000
    819000   0.4750038575E+003   0.9558112631E+003   0.0000000000E+000
    820000   0.4750146676E+003   0.9558330152E+003   0.0000000000E+000
    821000   0.4750203003E+003   0.9558443494E+003   0.0000000000E+000
    822000   0.4750319572E+003   0.9558678057E+003   0.0000000000E+000
    823000   0.4750461702E+003   0.9558964054E+003   0.0000000000E+000
    824000   0.4750570083E+003   0.9559182139E+003   0.0000000000E+000
    825000   0.4750613436E+003   0.9559269376E+003   0.0000000000E+000
    826000   0.4750690605E+003   0.9559424657E+003   0.0000000000E+000
    827000   0.4750822625E+003   0.9559690309E+003   0.0000000000E+000
    828000   0.4750921334E+003   0.9559888934E+003   0.0000000000E+000
    829000   0.4751094394E+003   0.9560237168E+003   0.0000000000E+000
    830000   0.4751166427E+003   0.9560382113E+003   0.0000000000E+000
    831000   0.4751253476E+003   0.9560557275E+003   0.0000000000E+000
    832000   0.4751268999E+003   0.9560588511E+003   0.0000000000E+000
    833000   0.4751251706E+003   0.9560553715E+003   0.0000000000E+000
    834000   0.4751310622E+003   0.9560672265E+003   0.0000000000E+000
    835000   0.4751367926E+003   0.9560787575E+003   0.0000000000E+000
    836000   0.4751451150E+003   0.9560955038E+003   0.0000000000E+000
    837000   0.4751547652E+003   0.9561149221E+003   0.0000000000E+000
    838000   0.4751580088E+003   0.9561214489E+003   0.0000000000E+000
    839000   0.4751622149E+003   0.9561299127E+003   0.0000000000E+000
    840000   0.4751581255E+003   0.9561216839E+003   0.0000000000E+000
    841000   0.4751458723E+003   0.9560970277E+003   0.0000000000E+000
    842000   0.4751451709E+003   0.9560956163E+003   0.0000000000E+000
    843000   0.4751429482E+003   0.9560911439E+003   0.0000000000E+000
    844000   0.4751497434E+003   0.9561048172E+003   0.0000000000E+000
    845000   0.4751561920E+003   0.9561177931E+003   0.0000000000E+000
    846000   0.4751604658E+003   0.9561263930E+003   0.0000000000E+000
    847000   0.4751716545E+003   0.9561489072E+003   0.0000000000E+000
    848000   0.4751816182E+003   0.9561689562E+003   0.0000000000E+000
    849000   0.4751895982E+003   0.9561850137E+003   0.0000000000E+000
    850000   0.4751902941E+003   0.9561864142E+003   0.0000000000E+000
    851000   0.4751832183E+003   0.9561721761E+003   0.0000000000E+000
    852000   0.4751842501E+003   0.9561742522E+003   0.0000000000E+000
    853000   0.4751883733E+003   0.9561825490E+003   0.0000000000E+000
    854000   0.4751919571E+003   0.9561897605E+003   0.0000000000E+000
    855000   0.4751941598E+003   0.9561941928E+003   0.0000000000E+000
    856000   0.4751995192E+003   0.9562049771E+003   0.0000000000E+000
    857000   0.4752051862E+003   0.9562163801E+003   0.0000000000E+000
    858000   0.4752178343E+003   0.9562418311E+003   0.0000000000E+000
    859000   0.4752229464E+003   0.9562521176E+003   0.0000000000E+000
    860000   0.4752273980E+003   0.9562610752E+003   0.0000000000E+000
    861000   0.4752245379E+003   0.9562553201E+003   0.0000000000E+000
    862000   0.4752229923E+003   0.9562522100E+003   0.0000000000E+000
    863000   0.4752248441E+003   0.9562559362E+003   0.0000000000E+000
    864000   0.4752269003E+003   0.9562600738E+003   0.0000000000E+000
    865000   0.4752338486E+003   0.9562740553E+003   0.0000000000E+000
    866000   0.4752370297E+003   0.9562804563E+003   0.0000000000E+000
    867000   0.4752343173E+003   0.9562749984E+003   0.0000000000E+000
    868000   0.4752226873E+003   0.9562515963E+003   0.0000000000E+000
    869000   0.4752074811E+003   0.9562209981E+003   0.0000000000E+000
    870000   0.4751993550E+003   0.9562046465E+003   0.0000000000E+000
    871000   0.4752022663E+003   0.9562105047E+003   0.0000000000E+000
    872000   0.4752085403E+003   0.9562231294E+003   0.0000000000E+000
    873000   0.4752113701E+003   0.9562288235E+003   0.0000000000E+000
    874000   0.4752215645E+003   0.9562493369E+003   0.0000000000E+000
    875000   0.4752238997E+003   0.9562540358E+003   0.0000000000E+000
    876000   0.4752307234E+003   0.9562677667E+003   0.0000000000E+000
    877000   0.4752342398E+003   0.9562748424E+003   0.0000000000E+000
    878000   0.4752398890E+003   0.9562862098E+003   0.0000000000E+000
    879000   0.4752561660E+003   0.9563189626E+003   0.0000000000E+000
    880000   0.4752630205E+003   0.9563327555E+003   0.0000000000E+000
    881000   0.4752640264E+003   0.9563347794E+003   0.0000000000E+000
    882000   0.4752663738E+003   0.9563395030E+003   0.0000000000E+000
    883000   0.4752727339E+003   0.9563523009E+003   0.0000000000E+000
    884000   0.4752750675E+003   0.9563569966E+003   0.0000000000E+000
    885000   0.4752803093E+003   0.9563675443E+003   0.0000000000E+000
    886000   0.4752887509E+003   0.9563845306E+003   0.0000000000E+000
    887000   0.4752947979E+003   0.9563966984E+003   0.0000000000E+000
    888000   0.4753008303E+003   0.9564088370E+003   0.0000000000E+000
    889000   0.4753028674E+003   0.9564129362E+003   0.0000000000E+000
    890000   0.4753047301E+003   0.9564166842E+003   0.0000000000E+000
    891000   0.4753126151E+003   0.9564325506E+003   0.0000000000E+000
    892000   0.4753194031E+003   0.9564462095E+003   0.0000000000E+000
    893000   0.4753218988E+003   0.9564512314E+003   0.0000000000E+000
    894000   0.4753254990E+003   0.9564584757E+003   0.0000000000E+000
    895000   0.4753273676E+003   0.9564622358E+003   0.0000000000E+000
    896000   0.4753261475E+003   0.9564597807E+003   0.0000000000E+000
    897000   0.4753280177E+003   0.9564635439E+003   0.0000000000E+000
    898000   0.4753307674E+003   0.9564690769E+003   0.0000000000E+000
    899000   0.4753395378E+003   0.9564867249E+003   0.0000000000E+000
    900000   0.4753411510E+003   0.9564899711E+003   0.0000000000E+000
    901000   0.4753446013E+003   0.9564969139E+003   0.0000000000E+000
    902000   0.4753514941E+003   0.9565107837E+003   0.0000000000E+000
    903000   0.4753540552E+003   0.9565159370E+003   0.0000000000E+000
    904000   0.4753496335E+003   0.9565070396E+003   0.0000000000E+000
    905000   0.4753496950E+003   0.9565071634E+003   0.0000000000E+000
    906000   0.4753401049E+003   0.9564878660E+003   0.0000000000E+000
    907000   0.4753375196E+003   0.9564826638E+003   0.0000000000E+000
    908000   0.4753427396E+003   0.9564931676E+003   0.0000000000E+000
    909000   0.4753480115E+003   0.9565037759E+003   0.0000000000E+000
